pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
沈奕斐的播客 ,190.为什么每个人都该建立学术审美？如何培养阅读习惯？聊聊如何做研究,672f6f314b6e8e1355bfed34,1,02:44 每一期都打赏两块钱,True,0.6847954392433167,6,0
沈奕斐的播客 ,190.为什么每个人都该建立学术审美？如何培养阅读习惯？聊聊如何做研究,672dcaf2162964bd127fcaeb,1,"50:27 其实关于这类短视频我有另一个看法，这类短视频很像十来年前网文兴起时那种情况，刚开始网文多是以狗血，低俗，想象力丰富，个性话题材为主，后面经过多年发展和读者欣赏水平的升级在整体逻辑、题材、风格和节奏变的更好了，其中的优秀者可以改编成电影、动漫、连续剧。现在的抖音短剧就是类似网文初期那样，会提供快速的冲突和转折，意想不到的结局和狗血，听说对老年人吸引力还挺足，可能老年观众没受过这类低趣味，节奏类型内容的冲击。或许短剧也会像网文一样经过多年发展和观看者不断的审美要求，变的越来越好。

网文和短剧也算是大众对文学和影视行业的低水平创作吧，相当于人人都可以做导演和作者。当大家对狗血看多时，好的东西总会出现的。
﻿
不过，沈老师和商老师你们知道吗，这种短剧已经走出国门了，有些制作者专门拍适应欧美的短剧，b 站上还有主演欧美短剧的 up 主。",True,0.7397775053977966,7,0
沈奕斐的播客 ,190.为什么每个人都该建立学术审美？如何培养阅读习惯？聊聊如何做研究,67322969eb174e811e574d44,1,"发现自己毕业之后，深度思考阅读能力以及专注力下降了很多。
阅读书本的时间越来越少了。
从今天起要多去看书（虽然去年也这么说）
我经常会一刷小红书、微博、抖音就刷的停不下来，并且老是会用短视频从业者的理由安慰自己。

1.现在我给自己的行动就是给app设置定额时间。
2.工作的时候把耳机带上，减少外界的干扰。
3.很喜欢听播客，但大量的输入并没有特别多的输出，希望从现在开始就给每一篇听过的播客写点东西哪怕几句话的总结，或者触碰到我的点写评论。
4.今年很大的改变是比起去年输出能力有了提升，多写了很多碎片化的评论，小短文。但是并不成体系，全是碎片化的想法，并没有继续更深度的思考和挖掘。写小短文是我很擅长的东西，再写下去能力上也只会有1%的差别。
谢谢两位老师的播客！",True,0.88270103931427,5,0
沈奕斐的播客 ,190.为什么每个人都该建立学术审美？如何培养阅读习惯？聊聊如何做研究,672f7ea62bf8582d44e98a17,1,07:21 是的，你喜欢我是我的魅力，我喜欢你是你的荣幸,True,0.8603789806365967,4,0
沈奕斐的播客 ,190.为什么每个人都该建立学术审美？如何培养阅读习惯？聊聊如何做研究,672edd128258669454f9ac12,1,19:35 我的天，这也要被审判，现在的这个环境真的太吓人了,False,0.9230760931968689,4,0
沈奕斐的播客 ,190.为什么每个人都该建立学术审美？如何培养阅读习惯？聊聊如何做研究,672ebd58d9bd23a077845e4d,1,44:58 先看大概 然后针对一些疑问进行提问 直到答不出来 然后拿着这些去尽可能的找到这个领域专业的人 向他们提问 不管有偿还是无偿,False,0.8456704616546631,4,0
沈奕斐的播客 ,190.为什么每个人都该建立学术审美？如何培养阅读习惯？聊聊如何做研究,672e32006793cdec0e7ee850,1,1:18:07 感兴趣，感兴趣，刚好开始了自由职业。感受很复杂，一方面确实头上没有10个爹不停的指指点点，另一方面，有了很多焦虑，也有一种被拴在电脑旁边的感觉，反而更不自由了，想听沈老师和商老师讲一讲。,True,0.9068369269371033,4,0
沈奕斐的播客 ,190.为什么每个人都该建立学术审美？如何培养阅读习惯？聊聊如何做研究,673352f5879fc26a66cd4340,1,23:03 哈哈哈哈好多问题都不想回答！（超大声,False,0.6895771026611328,3,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,67248ab302f55b555bd473d9,1,这期我还没听，但是我现在开车都会听沈老师的播客，我是高中音乐老师，高中音乐课大家总是不爱听，但是跟他们聊天，他们就很愿意，所以我现在就是从沈老师这里获取一点知识，然后在聊天的时候给这些高中生传达一些，他们很爱听，关于爱情的，关于生活的，我也觉得他们除了上课，其实很需要接触一些这方面的知识，而且我觉得关于爱情，其实可以跟我的课程借结合起来，比如少数民族歌曲的功能等等，最近上课都变得有意思起来了，好爱沈老师！给我打开了一扇门！,True,0.9454250335693359,48,2
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,67243a25a62a5f25cc3538b1,1,wow，没想到喜欢的沈老师还有Norah会出现在同一个节目讨论！！！,True,0.8465278148651123,33,2
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6726f4abce2b6c6c0056eccc,1,"做些笔记
1.沟通时讲一些“废话文学”，每天保持半小时以上，有利于关系的发展与维持
2.大学是最适合找婚恋对象的水池
3.拒绝“标签化”、过度寻找“确定性”，爱情的不确定性才是获得快乐、多巴胺的来源
4.性别因素在追求爱慕者的过程无差异（无统计学上的差异？），爱情是勇敢者的游戏，不分性别
5.国外与国内的文化差异：dating与暧昧期，一对多与一对一，暧昧期长≠不好的标签，这只是一种确定关系前的观察，拒绝标签化“舔狗、海王”
6.年轻人如今喜欢走捷径，如MBTI匹配，星座匹配，短视频经验学习（也能说明碎片化时代的弊端）
7.年轻人如今最大的问题是如何发展自己，处理与自己的关系，去找到真实的自己，“焦虑性人格、讨好型人格”，不要被此类标签绑架，爱人先爱己
8.海外留学的经历：年轻人要学会自己解决问题
9.找对象时需注意的，拒绝控制性人格、PUA等，真正的PUA不会被发现的
10.待续……",True,0.9040307402610779,32,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,672457e63ed41148cbf707b0,1,27:19 这期这个男主持，表现一般,False,0.8165031671524048,37,6
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,672675c83c04ff1d727d6474,1,我15岁就开始参加漫展和cos了，现在我35岁了，现在已经可以带上自己上小学的女儿一起去漫展一起cos了，都已经过了20年了，怎么还在争议这种话题，哈哈哈哈哈哈哈哈哈。以前叫徽章，现在叫吧唧。以前叫周边，现在叫谷子。以前叫果冻包，现在叫痛包。以前叫涩谷辣妹，现在叫千禧辣妹。从芭比娃娃，到BJD娃娃，到棉花娃娃。从水浒传卡到奥特曼卡，从美少女战士卡到小马宝莉卡。从小人书到漫画书到动画，不同年代的青春时期，所流行的东西其实都是雷同的。成年人在制定规则之前请先努力回想一下自己小时候在干嘛。哈哈哈哈哈哈哈。,True,0.9148625731468201,15,1
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,672445bf6490ce2f91ffbc16,1,沈老师把要求学生读的书书单也给我们吧,True,0.939453125,15,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6724889cad7a55c4a142ae5e,1,53:00 男主持能不要接沈老师的话吗  影响听感,False,0.8612465858459473,12,1
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6724da801c7d31ae6b184745,1,声音好小，我耳机坏了吗？,False,0.8704833984375,7,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,67244cca200cb9c9e705ee76,1,特别喜欢这期 近一年一直在dating和自我探寻中 处于探索关系模式的时期 还是会很迷茫 不清晰到底该怎么做 什么样是健康合适的方式 真的很需要一些过来人的经验以及对于这些行为的解读～,True,0.9512072205543518,11,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,672ab90a7a48eb6c727d29f9,1,老师可以讲一下亲密关系里的信任吗，亲密关系需要何种信任，要怎么信任对方，希望听到老师对信任的解读，谢谢。,True,0.8502183556556702,5,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6725c3ce251a9b70f3c03bcd,1,1:12:20 痛苦的事情是无法代替快乐的事情的,True,0.5738120079040527,5,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6727925892f8b36edade8943,1,沈老师，期待您聊聊新一季《再见爱人》,True,0.9351564049720764,4,1
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,672708d6ce72bbb99acd33fa,1,"1:26:27 不懂示弱是好是坏:winking_face:但知道在谁面前是“这个才是完整的我”:people_hugging:高能量永远夸赞着amazing 根据自己的特色，找到自己的点位and别太着急展示自己的羽毛

# 没有完全的理性，没有偏好就没有决策，每一个情绪背后都带有信息，主动权在你手上带着父母去成长
1. 防风险的逻辑要在前（交朋友的开始）
2.而幸福的逻辑是信任
3.传递信息/解决问题/怎么聊废话

:memo: 沟通时讲一些“废话文学”，每天保持半小时以上，有利于关系的发展与维持

:memo: 多跟自然跟真人交朋友

:memo:当你习得了一些概念，你觉得这些概念给你带来了一些优越感的时候，你就特别善于用这些概念去评判外物，在这过程中你固然获得了某种优越感获得了某种语言上的权利，但你却丧失了和他在一起时本真的快乐！将概念与生活接轨，打磨内化。",True,0.9007139205932617,4,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,672856a83f4725711d04480f,1,49:51 盲猜是紫罗兰永恒花园,True,0.8734754920005798,3,1
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6725fb1a998fda5768e260d9,1,1:03:25 norah真是神仙爸妈啊:loudly_crying_face::loudly_crying_face::loudly_crying_face:,True,0.6139798760414124,3,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6731c9c2c2a658f7ca7d0036,1,最近和男朋友发生了激烈的争吵，然而，当我回过头去复盘这次争吵，我发现自 己竟然莲吵架的源头都说不清楚。我们到底是 为了什么而争吵？又该如何去解决？这些问题 像一团乱麻， 让我无法理清头绪。 我不禁开始思考，如果情侣之间没有共同的爱 好，日常也没有什么可以分享的话题，那我们 的交流是不是就会越来越少？这样下去，感情 会不会逐渐变得淡薄？到最后，我们会不会觉 得，有他没他，有我没我，都一个样了？我应该怎么办……,False,0.8908206820487976,2,1
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6725ba553ed7c65e4088dfd1,1,30:26  我觉得区分亲密关系中的关心和控制还是挺容易的。两者的根本区别就在于对方是否会尊重你当下的真正的需求。,False,0.8341379165649414,3,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6728172c7f7ffb0c4c4503b3,1,10:25 好家伙哈哈哈哈哈，商老师每期受伤KPI达成了,True,0.9193425178527832,2,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,6725db730ffbb4a3300faed8,1,1:22:05 我听到我都有点想哭了,False,0.7999022006988525,2,0
沈奕斐的播客 ,189.年轻人需要怎样的情感教育？｜做客《海外路路通》,672498dbfa9d206d1ea6a350,1,1:03:49 其实也挺想听听沈老师对这个的看法的，最近也是看到不少说我父母说我工作不开心可以辞职，爸爸妈妈养你，然后觉得自己的父母给了自己很多爱。不过我个人觉得很多工作都有不开心的部分，我也不希望我的孩子在社会上工作一碰到不开心就辞职，我说不出没关系，妈妈养你，我可能还是会和孩子探讨不开心的部分是什么，我们如何和这个不开心相处或换一些路试试。我还是觉得没有什么特殊情况的话，人还是要有一份工作，当然如果走投无路实在养不活自己，我在我的能力范围下也会尽力给孩子提供帮助，但是我好像不能接受孩子就这样什么都不做了。当然这个话题一闪而过，可能这句话嘉宾们都没有细聊下去，所以也可能是我的一个误解。还有我个人比较悲观，觉得自己没那么大本事养活自己之外，再去负担一个孩子一生的开销。以上仅代表我个人看法，也是一些疑惑,True,0.7149792313575745,2,1
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671ae10d4ff312cdb40639f2,1,这期本来是想聊聊男女对“以色侍人”不同的态度和观点，虽然没有结论，但也许“态度”已经很明显表现出来了。哈哈哈，大家体会体会。,False,0.8203460574150085,24,1
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671af098e5175f53fb1ee7a2,1,商老师到底在描述什么...椰子型.....哈哈哈哈哈服了,True,0.6037954688072205,142,4
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671b020ec6da224c44dce06a,1,14:34 哈哈哈哈哈哈哈啊哈哈哈哈这一期笑点过于密集了，easy going笑劈叉了,True,0.8807634115219116,86,4
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671ae71b857a651773a09732,1,22:55 我要笑死，徐志胜躺枪,False,0.9225542545318604,57,5
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671ae2a5a8b6babedbf394f3,1,对于另一半的颜值，我不一定要求特别好看的，但是一定要在底线之上的，至少不能是觉得丑到接受不了的，那样无法产生爱情的化学反应。,False,0.5538846850395203,36,1
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671b0879af651d0849fd5f3a,1,35:46 哈哈哈哈哈哈哈哈哈哈哈这期笑点好密集 a片b片哈哈哈哈哈哈,False,0.8957350254058838,35,1
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671c5a474d63728228bb3931,1,"我的关于外貌的感受：
1. 从小就长得好看的女性要经受额外的很多诱惑，是把双刃剑。
2.你只要前面有个任何其他的长处，美貌就是在后面加个0，10变100，100变1000。但是如果你前面啥也没有，美貌带来的好处的就是0。3.相由心生可能有一点道理。总的来说，越过越顺的人多半会长得越来越好看。所以一开始没有特别美也没关系。",True,0.8595842719078064,33,1
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671ae7f6c1d85437979188be,1,对商老师年轻时的颜值产生了巨大好奇！,True,0.9458087086677551,22,7
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671af5314c9b3d83a7344b5f,1,10:43  笑死了，商老师这描述: 这外貌不错，眼睛像眼睛，鼻子是鼻子的 :face_with_tears_of_joy:,True,0.6837952136993408,26,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671af4a64b6553324de497e1,1,03:09 笑醒了哈哈哈哈哈哈哈哈商老师一本正经地ng,True,0.8634954690933228,22,1
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671ae5bac35972c0aac9dca7,1,之前看到再见爱人的宣发照，被沈老师惊艳到了，美过女明星啊,True,0.950626015663147,22,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671c40578e8b3da606fa5d54,1,这期说商老师松弛吧，他回答问题步步惊心。说他紧绷吧，他一言不合就开车:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:商老师现在可是太变化多端神秘莫测了:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,False,0.5936293601989746,19,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671b3a64af651d08492294d4,1,真的就像沈老师说的，我姐姐初中就是长的很漂亮的那种学生，所以很多人追她，初中早恋辍学，早早生孩子了，但是我二姐长相就是一般般打七分，学生时期学习成绩很好，没有被什么东西分心诱惑，现在越来越漂亮了，她的那种漂亮是有气质，有知识有内涵的漂亮,True,0.8978258967399597,17,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671aeec7918d037c041a6ad3,1,22:43 今天是徐志胜受伤的世界哈哈哈哈,True,0.8838661909103394,17,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671c4fe62ae6e1f77b5ea17b,1,35:34 怎么回事啊哈哈哈哈哈哈哈哈哈哈 商老师每次一本正经地说话怎么就能踩到奇奇怪怪的点 A片这个词出来我也吓一跳 笑死,False,0.7791321277618408,13,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671ae4c481f52306c8df8a33,1,07:11 急死了，商老师说一句，好漂亮呀吧,True,0.8727192282676697,14,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671b3dff8f7d82fc4c1e76bd,1,09:14 商老师真是钢铁直男中的战斗机啊,True,0.9099881052970886,13,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671aeb3938cb889a19b107b7,1,06:28 商老师：有变化，一下变到我心里了,True,0.7412927150726318,13,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671c5a2d783d2a42682eabd2,1,22:44 喜欢沈老师的真诚，商老师要再放开一些，包袱太重哈哈，我们都不介意的，喜欢听到真实的个人想法，我们相信两位老师的人品和心理都是很积极善良的,True,0.9349067807197571,11,0
沈奕斐的播客 ,188.夫妻坦白局：因为对方好看而恋爱有问题吗？聊聊外貌的影响,671b44208449250c92aa05b2,1,04:52 哈哈哈哈哈跟商老师对话，还得是沈老师,True,0.8636787533760071,11,0
沈奕斐的播客 ,187.《精英的傲慢》：什么是真正的成功？优绩主义有什么问题？,6711ae0dcbbb6d4b02b82868,1,我的情感线下工作坊即将开启，如果你想脱单或者想要解决情感问题，可以联系：xiaoai_love2024,True,0.8422728180885315,10,1
沈奕斐的播客 ,187.《精英的傲慢》：什么是真正的成功？优绩主义有什么问题？,6711ab185d18c73eba3a6777,1,就聊你们俩喜欢的选题就行，不用理会那些留言。在网络上常见的一种情况是：喜欢你的一般保持沉默，会挑刺的喜欢留言。沉默的大多数其实是支持你们的。放心大胆的继续做你们自己吧。,True,0.86346036195755,213,10
沈奕斐的播客 ,187.《精英的傲慢》：什么是真正的成功？优绩主义有什么问题？,6711a93f264a03fb914f05a9,1,沈老师早，终于又在再见爱人看到你啦:beating_heart:嘿嘿,True,0.9470751285552979,65,1
沈奕斐的播客 ,187.《精英的傲慢》：什么是真正的成功？优绩主义有什么问题？,6711ba368e0cce2ccb09b946,1,中间有种看爸妈吵架的紧张感hhh,True,0.9368929862976074,62,2
沈奕斐的播客 ,187.《精英的傲慢》：什么是真正的成功？优绩主义有什么问题？,6711c30596a141e0c4a5ca80,1,麻烦众多网友，别再说三道四了，再说会失去一些很珍贵的声音。,False,0.7476884126663208,56,0
